candidate_id,public_hash,private_hash,is_baseline,balance_score,mae_cv_public_spearman,mae_public_private_spearman,mae_cv_private_spearman,mae_cv_public_kendall,mae_public_private_kendall,mae_cv_private_kendall,pear_cv_public_spearman,pear_public_private_spearman,pear_cv_private_spearman,spr_cv_public_spearman,spr_public_private_spearman,spr_cv_private_spearman,top2_cv_public,top2_public_private,top2_cv_private,top3_cv_public,top3_public_private,top3_cv_private,cv_winner_public_rank,cv_winner_private_rank,public_winner_private_rank,mae_triple_min,mae_triple_mean,worst_lofo_family_mae_pp,median_lofo_family_mae_pp,lofo_family_mae_pp_sd,worst_lomo_mae_pp,median_lomo_mae_pp,lomo_mae_pp_sd,subset_simple_domain_mae_pp,subset_plm_ensemble_mae_pp,subset_simple_plm_ensemble_mae_pp,subset_mae_pp_median,subset_mae_pp_sd
CAND_00330,818d0202fc58af0ca246326c29a568b49b388192589993e28c18e26ca63ff1c4,fda098ce44edc14d0e0badf8b92f6cb2fe31ce6ecb4c81a3474a35d9bcf6c774,False,4.550491750300394,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,1.0,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00355,5e151a77b96bada140e7ed6e045a80e68c8de2540fc52b5d8aab727d34b10936,0e48433b3f1eea1f93a0b7f986840ff468756925103dfb3f19a980fbba356740,False,3.997231753282852,0.8999999999999998,0.49999999999999994,0.6,0.7999999999999999,0.19999999999999998,0.39999999999999997,1.0,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666665,0.19999999999999998,0.6000000000000001,0.1959591794226543,0.19999999999999998,0.6000000000000001,0.1959591794226543,-1.0,,0.49999999999999994,-0.25,0.75
CAND_00362,4181112573a273487045232856af4bcfaaa9150f88ab959b5161598abb65fc32,5f11b926f555b42d1c0817bf0ac1056696cc641fde799d9b8b328bdde4c4d9cc,False,4.681168945540331,0.6,0.8999999999999998,0.7,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,1,2,0.6,0.7333333333333333,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132716,1.0,,0.8999999999999998,0.95,0.0500000000000001
CAND_00365,98c6d9a62e724a1f633316d3fc1293c4af4a5d0e25019ac7f1e7a1ab5efc3b97,ba723b9ba056a2b63e46c9ea0b78c8077a581862c709dc5329e759319706672a,False,4.907658053142929,-0.39999999999999997,-0.6,0.7999999999999999,-0.39999999999999997,-0.39999999999999997,0.6,0.19999999999999998,-0.19999999999999998,0.6000000000000001,-0.39999999999999997,0.39999999999999997,0.6000000000000001,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4,2,5,-0.6,-0.0666666666666667,-0.7999999999999999,-0.7999999999999999,0.29393876913398137,-0.7999999999999999,-0.7999999999999999,0.29393876913398137,-1.0,,-0.6,-0.8,0.2
CAND_00366,c5408a5c2e6cb5117b1b36a151be836d89255a424b42fd880377e31de529b716,5d1a6aac02e013a5c37fc15f4904ffbeef953bb580b9eab2e8ab1f7bd86535cb,False,4.7992464015047105,0.8999999999999998,0.3,0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_00374,cabd9c6905f104c296c5543962bb3a2e2645f22fb8f969a234b58c9f91c17c34,82b71b90c8f41ae4da5a27cb784530bcf72c1e5c34aa6999853d29c32fd79170,False,5.035397613486024,0.7,-0.3,-0.3,0.6,-0.19999999999999998,-0.19999999999999998,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1,5,5,-0.3,0.033333333333333326,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.5,,-0.3,-0.4,0.1
CAND_00379,ffe6ddc3b7a14f984e9d981b2c1fb6538726e96ddded24b1352feb7e4106dbda,a243b5753a1da5923b8887d9dc917d68732a63585ceadb31ac236078a4d20d05,False,4.103711283632375,0.49999999999999994,0.49999999999999994,0.0,0.19999999999999998,0.39999999999999997,0.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,4,1,0.0,0.3333333333333333,0.0,0.39999999999999997,0.29933259094191533,0.0,0.39999999999999997,0.2993325909419153,0.5,,0.49999999999999994,0.5,3.925231146709438e-17
CAND_00393,e16839e75eb08c1a1e241a6677e1e4aceb397dc74f4bbfa0f4aef87b1c84092c,72e23a9f7e94aeba00fce404e77977944c3e1ca6632f4e0664fbec5cfbf7f66c,False,4.8263321369581265,0.49999999999999994,0.19999999999999998,0.7999999999999999,0.19999999999999998,0.19999999999999998,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,1,3,0.19999999999999998,0.5,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_00395,6be8a8a93b85f5a49d76957087516c7ea820adfa05de2d4f3a178dcd187c7549,a7e0c50df0ec264d0d4655b962bcce39a00e8c299290c94c4b4d74f1032a4592,False,4.955370551745801,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,1.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_00399,711d18db7ccecbc1ccc1208d4a7cd212cd27f934c39ca20c3e3c05e47741795a,576ec42cc48bbf8704da9d1b4c250fa4ecf933aae026a6207cc201cf9e2a4ab5,False,4.018553917823595,0.09999999999999999,0.3,0.8999999999999998,0.0,0.19999999999999998,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,2,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_00409,05590b8cc73e46a884c82c51495bdc2e11148cbd1b92bbd9da67a9b676c122d8,e73573d954383d93ecd6fb1fb164d4a949b0a9904f323720efee9173acb736ac,False,4.765081711570677,0.6,0.8999999999999998,0.49999999999999994,0.39999999999999997,0.7999999999999999,0.19999999999999998,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.49999999999999994,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00431,51f5d5c182b31bfe922e06729225b5fcb7928f46a833d1b43aa0c1ab04aa609e,d02f9133802e4804ec3ee7f9e102b477dfec9f68fa43c48618be07a59cf65c54,False,4.829050786532574,-0.09999999999999999,-0.09999999999999999,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,5,-0.09999999999999999,0.26666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_00435,d20fbbfe15e9e7fe508dfa2532c83c4748994ddedb6d866d4c1acab937e77595,ed9900f83b9e714e4b89d6632c2fe615e7bcaef8e28d9492cacc608880cc4609,False,3.7630070359515644,0.7999999999999999,-0.19999999999999998,0.0,0.6,-0.19999999999999998,0.19999999999999998,0.6000000000000001,0.39999999999999997,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,3,-0.19999999999999998,0.19999999999999998,-0.39999999999999997,-0.39999999999999997,0.4,-0.39999999999999997,-0.39999999999999997,0.4000000000000001,-1.0,,-0.19999999999999998,-0.6,0.4
CAND_00441,b015bced6eff76e958c3969b731d3fd2d66fec58537aeb5e3790dc7dcb093daf,03e70fd1db4ef13b7a32ff8b385f988595a1ae22e73ec25efbaad659bc7c6902,False,4.286120107820476,0.7999999999999999,-0.49999999999999994,-0.09999999999999999,0.6,-0.39999999999999997,0.0,0.6000000000000001,-0.19999999999999998,0.19999999999999998,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,2,4,-0.49999999999999994,0.06666666666666667,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-1.0,,-0.49999999999999994,-0.75,0.25
CAND_00443,43ff93278fa656dab7bd02ccb416651405588b3bc3c18a8b14e566d818fc983a,030259fc770d883a56893e76b653e3a9c3d5487bf1a97db3f18b31089d49dcd6,False,4.816965977434254,0.7,0.7999999999999999,0.7999999999999999,0.6,0.6,0.6,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1,2,2,0.7,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_00447,840ab505765c719e0c0516b9858fe094b4be70bc39193906aa75592aca902ac5,c141301caca1663791dc01c5441915411bbf871935ed7eeaf1fadbdea3a20b12,False,4.51406235414624,0.7,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1,2,2,0.6,0.7333333333333333,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132716,1.0,,0.8999999999999998,0.95,0.0500000000000001
CAND_00448,9651b3814df4a6dc960cc47bc437f33387b52ec961d574b76d5204974c03307f,576c4acd72aaf89f40dd7484cf24a2832593860072c207b5b85a4ef471a1fedd,False,4.880063737810431,0.8999999999999998,0.39999999999999997,0.19999999999999998,0.7999999999999999,0.39999999999999997,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,1,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,-0.5,,0.39999999999999997,-0.05000000000000002,0.44999999999999996
CAND_00461,feeba7b1dbad91a26401b3873189733f495b5c3f434eb7c618143be6e9673f5f,9c48338e18b93eef7b7d4d66b0554af767fe4dc4b4a12b0486370e9cf6a955bd,False,4.847664387181588,0.49999999999999994,0.6,0.8999999999999998,0.19999999999999998,0.39999999999999997,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,1,2,0.49999999999999994,0.6666666666666665,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_00466,330dbe1f5588a84bbf0ca88c3f4d17d78fb5a8674c3a83d2dad03440091aa20b,9e2d9e8b473e37e454047e06970c6b16cb46985a42e5ce58b9207af4659584a2,False,4.822124521318134,0.19999999999999998,0.7,0.7,0.19999999999999998,0.6,0.6,0.6000000000000001,0.6000000000000001,1.0,0.0,0.7999999999999999,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,3,1,2,0.19999999999999998,0.5333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,1.0,,0.7,0.85,0.15000000000000002
CAND_00477,d5951a2ec8f88c836050e7761891b16f8fcfa6aa619df63bb783df76349f967b,0112de0e6151d3e2708139978fcb008f731b356e7f0bfd39a847c149c7185fba,False,4.7835006683041685,0.6,0.6,0.7,0.39999999999999997,0.39999999999999997,0.6,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,2,0.6,0.6333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_00485,a93361729a7fe5866945249897194d546f77854bfddf3e97b503057a22b06b33,22127b2f2a9263161d51dfeabba29accf625a014ea24ad7b1278615a9ff62a49,False,4.54964163232765,0.8999999999999998,0.7999999999999999,0.6,0.7999999999999999,0.6,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.6,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_00487,48cf75a6a975d70270c40d830771f3bacdd337efff041b9848ebc5e018432111,134100c6e96333d4fde22fae3e55b7720303d2f2ae087f83d7bff9451a78c5bf,False,3.7179401690962317,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00496,7775ba5edc58feeae6b9b5ddc7bca3ab22f119421d2baf309245d0b5cf49529d,e420a76d475fb203894845721d401dbcbdd5f8afef53c1a85d50fdb60624247b,False,4.9828302763523205,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,1.0,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_00502,09505206cbe1a9303e7c3fee0449bd9d8838fe8b54298cc965703a53f80f2335,559e893b85ed7fc6dcd2491711ae22edb47c9b5a1bdf36408b1b56ed40b25458,False,4.53011307276335,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00504,42f8192d36162a0c4246c7d15acdb4a4b3b39a73525d87abdf4538343d3c0934,812d9de33fa073269ff8fab179461bdd8bb1d0070792ba9af0e70a9cca5cfe91,False,4.134037432260788,-0.09999999999999999,0.39999999999999997,0.7999999999999999,0.0,0.39999999999999997,0.6,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,2,4,-0.09999999999999999,0.36666666666666664,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,0.5,,0.39999999999999997,0.44999999999999996,0.05000000000000002
CAND_00526,85bdd82f3fd90b62c5d42d5971c836578176bad0cc8b8679f53a0c3035b7d0b3,2e3d14c0244eb8ccd67e78d3630622433106ddde2af363a305073a4500781916,False,3.962774003038909,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,1.0,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00541,5b2ace1bcf52fa1c9cc077cfb0c2b1dae5b31bca9f63e0d563ecccb9f402bbdf,cff92f0347de1af33f19b30bffd2a358ed2a5c0e2ca039c5ea9396654129705a,False,4.404900098735429,0.6,0.3,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.39999999999999997,0.39999999999999997,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,3,0.3,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000002,-0.5,,0.3,-0.1,0.4
CAND_00550,efa47fc22dcfda410d28062000a54c6ff336b5ccfce432d90692c76ad8241c14,00e45f11de1071e355703e6b028edd40e5f034e3688e86fae1de254777e46e99,False,4.83086894159167,0.39999999999999997,-0.09999999999999999,0.7,0.39999999999999997,0.0,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4,1,2,-0.09999999999999999,0.3333333333333333,-0.6000000000000001,0.0,0.32496153618543844,-0.6000000000000001,0.0,0.32496153618543844,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_00563,00dcd60db04e78c783fa12cbfa96a2702dd969eb435fd94eb0de5d67757804f1,0e9c2539a1c684e7e7fe217bbc84467d72de4241aa98980d977a97e77a256b0c,False,4.56505854543455,0.49999999999999994,-0.09999999999999999,0.6,0.19999999999999998,0.0,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,2,-0.09999999999999999,0.3333333333333333,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-1.0,,-0.09999999999999999,-0.55,0.45
CAND_00567,e0b95d414a0153bbbfdc4f4996d6c45b1fab5d19456d25bda74dc0ed2fac4668,88fd36dc894754e9ea7ca35543489e2d876db1a70164c8e35f5b2a39abca9906,False,4.633147010083475,0.49999999999999994,0.7,0.7999999999999999,0.19999999999999998,0.6,0.6,0.6000000000000001,0.0,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
CAND_00577,5bd5c54763d724d1b4fd7ab516e14eddb332ecd68d603250555aa1c98ba7edc7,92c3c37a4626e137863553dde0e5abaf6971cc533c526fafcee4b43b1fb1c8dd,False,4.531839409621204,0.6,0.49999999999999994,0.7,0.39999999999999997,0.39999999999999997,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,1,0.49999999999999994,0.6,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,-0.5,,0.49999999999999994,-2.7755575615628914e-17,0.5
CAND_00579,9c2b1a70c8c27e4d53008b350109cbc6988ac08679b2159c8285cad0d17cbe81,57e084dd4c852872b1fb59e68e6eb05a1f5000fe2f4cb5e2516a5cc45dc90bed,False,4.187918839121566,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00586,f2d71324e7c9cd576532deff531c3fa44c9835d5055f0358111da9d1c7299f66,9973cb20c189984395944b789cf014024409207e33de332a6fd4091051cc711c,False,4.884302846192847,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_00595,6ffedb75a4704f2df098bcd553c39a30250f10e7a39c9edbe67817010ed48231,aaeccec0159399b4c09f17ba2c1b0aec4677069fec12a3c505d10e4844e762b3,False,4.586370887801571,0.6,0.19999999999999998,0.39999999999999997,0.39999999999999997,0.19999999999999998,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,4,1,0.19999999999999998,0.39999999999999997,-0.6000000000000001,0.39999999999999997,0.4000000000000001,-0.6000000000000001,0.39999999999999997,0.4,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_00613,a77fa3121c8280534db5e409ba3843fbb35937f964063290ea7cfe6cc51eec15,35bfb12f7e3b516cfa69c7f8b49300c33c1cfe9a5753d22d49ae591c1514fe62,False,4.6208540090853365,0.09999999999999999,0.09999999999999999,0.7,0.0,0.0,0.6,0.6000000000000001,0.6000000000000001,1.0,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,3,3,1,0.09999999999999999,0.3,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-1.0,,0.09999999999999999,-0.45,0.55
CAND_00629,f97ed06f243c18f37b6b88300c0cc5b024539970a336e79f6ab7a6b3ed750163,a2bf57e44b47af2ec02cce57d33171b43d96573b747416e6946f3f81a64dded6,False,4.386488664915392,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_00631,6f9d0b990a7a8ac40d3c0905909f215a10340b2e46c664b7e38ecb64b19b74cd,48d2c9cf25c519a0906166b9fc3f20d3b5afea5334afd96f4448b97cfb3475f5,False,4.657056686067435,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_00646,eb74097150c2fe150d94d6ebcae4679e78c3cd2826d2dafb2add040ffe1194e4,cb4a2b3b5f80f92371a0212b6c9ff12d9fac06ebf07738f0d17bfb40d3f22c5e,False,4.948808286393319,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_00649,51028af4c469bd0003ee261484b33923d3e96c3a330596c4ff5f5ccf785314ea,caabc664d68e0727bd941c018dc03a6ebb9cacf0f811ae034a904f4c5608a5df,False,5.02643358680701,0.49999999999999994,0.7999999999999999,0.7,0.19999999999999998,0.6,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,1,2,0.49999999999999994,0.6666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_00653,79bc7c10727734eb713a3d40f2f3eb933cb68bb935c95ced412afe9d11dc44a2,469b2f3153ea89841cd084cdade37acd30f93f83f589fa278cf20388e542cd54,False,4.990363363778483,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,2,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_00665,678467382c26395dcc0af2fa94b0c31a59e07b1bb606575677d785e325df7aff,3460e236cefa68126766747cb2517775645b4053bf2e9abded611b64a1a36a8f,False,4.844286773458379,0.49999999999999994,0.7,0.7999999999999999,0.19999999999999998,0.6,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
