experiment_code,scheme,fold,seed,lr_candidate,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,epochs_since_improvement,is_best,stopped_early
EXP-T073,primary,0,101,2.9999999999999997e-05,167,1169,0.3368470019527844,0.30375491455197334,2.8864329944957388,2.088869594940845e-06,2.8476971712979404,19,False,False
EXP-T073,primary,0,101,2.9999999999999997e-05,168,1176,0.331449385200228,0.3039150983095169,2.8788701837713067,1.9705272834271316e-06,2.8476971712979404,20,False,True
EXP-T073,primary,0,101,8.999999999999999e-05,1,7,0.5616326800414494,0.4670773943265279,3.3606576630563447,8.999999999999999e-05,3.3606576630563447,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,2,14,0.5070084489083716,0.4903610746065776,3.321684635046757,8.999444846167472e-05,3.321684635046757,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,3,21,0.5383864385741097,0.5172433058420817,3.3214837276574336,8.99777952164579e-05,3.3214837276574336,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,4,28,0.5198509182248797,0.5056587060292562,3.3019173362038354,8.995004437328864e-05,3.3019173362038354,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,5,35,0.5171480902603695,0.4693839152654012,3.285652854225852,8.991120277927222e-05,3.285652854225852,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,6,42,0.6177679087434497,0.48755313952763873,3.264728661739465,8.986128001799075e-05,3.264728661739465,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,7,49,0.5826219149998256,0.4967797597249349,3.2508230498342803,8.980028840713859e-05,3.2508230498342803,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,8,56,0.8184981899602073,0.5542432367801666,3.268549832430753,8.972824299548308e-05,3.2508230498342803,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,9,63,0.5510549247264862,0.5228338241577148,3.220618739272609,8.964516155915149e-05,3.220618739272609,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,10,70,0.5165881003652301,0.4940615693728129,3.1702124855735083,8.955106459724506e-05,3.1702124855735083,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,11,77,0.4430771488696337,0.49704861640930176,3.139689821185488,8.944597532678117e-05,3.139689821185488,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,12,84,0.4587154729025705,0.4853225847085317,3.1274679935339726,8.932991967696479e-05,3.1274679935339726,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,13,91,0.6125600593430656,0.4973647395769755,3.097586891867898,8.920292628279095e-05,3.097586891867898,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,14,98,0.5746553880827767,0.49472718437512714,3.0997312141187265,8.906502647797941e-05,3.097586891867898,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,15,105,0.4484358323471887,0.5036919911702474,3.0911740389737217,8.891625428724359e-05,3.0911740389737217,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,16,112,0.4198061866419656,0.5256182352701823,3.1106356996478457,8.87566464178954e-05,3.0911740389737217,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,17,119,0.4134453003560858,0.4941227634747823,3.141303553725734,8.858624225078835e-05,3.0911740389737217,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,18,126,0.5838011971541813,0.46122012535731,3.257113370028409,8.840508383060087e-05,3.0911740389737217,3,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,19,133,0.6669072210788727,0.47872839371363324,3.1595708673650567,8.82132158554624e-05,3.0911740389737217,4,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,20,140,0.38121468893119265,0.47322986523310345,3.179223262902462,8.801068566592481e-05,3.0911740389737217,5,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,21,147,0.3705749764506306,0.46183061599731445,3.089780634099787,8.779754323328187e-05,3.089780634099787,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,22,154,0.4084551887852805,0.42721807956695557,3.180490898363518,8.757384114723949e-05,3.089780634099787,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,23,161,0.3667280972003937,0.44474126895268756,3.0778168186996924,8.73396346029401e-05,3.0778168186996924,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,24,168,0.41023819361414227,0.429876188437144,3.0534388224283853,8.709498138734399e-05,3.0534388224283853,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,25,175,0.41225923384938923,0.3927159309387207,3.109353036591501,8.683994186497127e-05,3.0534388224283853,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,26,182,0.45451702390398296,0.40994182229042053,2.9761967514500474,8.657457896300785e-05,2.9761967514500474,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,27,189,0.3547236206276076,0.3766196270783742,3.0261285955255683,8.629895815577909e-05,2.9761967514500474,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,28,196,0.3820295057126454,0.35807551940282184,3.1820872913707388,8.601314744859498e-05,2.9761967514500474,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,29,203,0.3814191541501454,0.36024482548236847,2.966422109892874,8.571721736097082e-05,2.966422109892874,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,30,210,0.3780603195939745,0.35370104014873505,2.9316685994466147,8.541124090922764e-05,2.9316685994466147,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,31,217,0.42464442764009747,0.3376225580771764,3.0138434207800664,8.509529358847648e-05,2.9316685994466147,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,32,224,0.4513544184820993,0.32959674298763275,2.9764568444454307,8.476945335399115e-05,2.9316685994466147,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,33,231,0.3450590554233973,0.32873814677198726,3.0499882553562974,8.443380060197379e-05,2.9316685994466147,3,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,34,238,0.5078180091721671,0.34169019261995953,2.859563885313092,8.408841814971854e-05,2.859563885313092,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,35,245,0.35146361137075083,0.3294041032592456,3.0228111960671167,8.37333912151774e-05,2.859563885313092,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,36,252,0.3511971166091306,0.35286582525198656,3.331545743075284,8.336880739593409e-05,2.859563885313092,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,37,259,0.383755845932423,0.3496985038121541,2.8492676706025093,8.299475664759062e-05,2.8492676706025093,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,38,266,0.41417981471334187,0.322353961567084,2.868964917732008,8.261133126157211e-05,2.8492676706025093,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,39,273,0.3549115742955889,0.33376484115918476,2.9149357188831675,8.221862584235523e-05,2.8492676706025093,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,40,280,0.3529418764768967,0.33549391478300095,2.9611684625799004,8.181673728412601e-05,2.8492676706025093,3,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,41,287,0.4841005674430302,0.33208174258470535,2.9372184059836646,8.14057647468726e-05,2.8492676706025093,4,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,42,294,0.36912861466407776,0.32739797855416936,2.9815606781930635,8.098580963191904e-05,2.8492676706025093,5,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,43,301,0.3635214898469193,0.3277906657507022,3.0595402573094224,8.055697555690602e-05,2.8492676706025093,6,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,44,308,0.36618211013930185,0.3328541119893392,2.8982793634588067,8.01193683302248e-05,2.8492676706025093,7,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,45,315,0.3492831758090428,0.3186841104179621,3.007258097330729,7.967309592491048e-05,2.8492676706025093,8,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,46,322,0.32318314430969103,0.3133206603427728,2.908132148511482,7.921826845200136e-05,2.8492676706025093,9,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,47,329,0.31479173872087685,0.309169248988231,2.949427517977628,7.875499813337065e-05,2.8492676706025093,10,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,48,336,0.32564238778182436,0.30214560047412914,2.919224825772372,7.828339927403739e-05,2.8492676706025093,11,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,49,343,0.30567038549842046,0.3047740194403256,2.941242796002012,7.780358823396348e-05,2.8492676706025093,12,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,50,350,0.3819981259959085,0.3033810928463936,2.8195003162730825,7.731568339934346e-05,2.8195003162730825,0,True,False
EXP-T073,primary,0,101,8.999999999999999e-05,51,357,0.3565595535494919,0.3277101342876752,2.877426609848485,7.68198051533946e-05,2.8195003162730825,1,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,52,364,0.33169621016298023,0.32578755224434036,3.1135711669921875,7.63160758466541e-05,2.8195003162730825,2,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,53,371,0.4144942377294813,0.30779959075152874,2.9208230683297822,7.580461976679096e-05,2.8195003162730825,3,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,54,378,0.3341208738940103,0.3265638556234383,3.096174297910748,7.528556310793976e-05,2.8195003162730825,4,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,55,385,0.38474748390061514,0.3315904691698961,3.1580609408291904,7.47590339395643e-05,2.8195003162730825,5,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,56,392,0.345735211457525,0.30972961336374283,2.855828718705611,7.422516217485823e-05,2.8195003162730825,6,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,57,399,0.43981549569538664,0.3304321280346206,3.136645461573745,7.3684079538691e-05,2.8195003162730825,7,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,58,406,0.3083075284957886,0.31127449373404187,2.942929354580966,7.31359195351067e-05,2.8195003162730825,8,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,59,413,0.2759999494467463,0.31427906453609467,3.0155084783380683,7.258081741438391e-05,2.8195003162730825,9,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,60,420,0.35977165188108173,0.3391330895634989,3.179451682350852,7.201891013966475e-05,2.8195003162730825,10,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,61,427,0.29898877974067417,0.3305861676732699,3.014500704678622,7.145033635316127e-05,2.8195003162730825,11,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,62,434,0.2759974002838135,0.3216150791073839,3.004243099328243,7.08752363419475e-05,2.8195003162730825,12,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,63,441,0.296786082642419,0.31566395486394566,2.9489864002574575,7.029375200334585e-05,2.8195003162730825,13,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,64,448,0.2836769007345928,0.31635181202242774,3.0130126259543677,6.97060268099159e-05,2.8195003162730825,14,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,65,455,0.33218736946582794,0.3197475844631299,2.9981295267740884,6.911220577405482e-05,2.8195003162730825,15,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,66,462,0.3074494195835931,0.30572543510546285,2.9421083854906485,6.851243541221767e-05,2.8195003162730825,16,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,67,469,0.27050477519099203,0.31720155974229175,2.987253015691584,6.790686370876668e-05,2.8195003162730825,17,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,68,476,0.282304330945148,0.30925173436601955,2.9582743789210464,6.729564007945832e-05,2.8195003162730825,18,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,69,483,0.2645577256168638,0.34094200873126584,3.185505028926965,6.667891533457716e-05,2.8195003162730825,19,False,False
EXP-T073,primary,0,101,8.999999999999999e-05,70,490,0.26662781621728626,0.3174896525839965,2.9672457377115884,6.605684164172579e-05,2.8195003162730825,20,False,True
EXP-T073,primary,0,101,0.0003,1,7,0.5246180700404304,0.4797504786401987,4.205717375784209,0.0003,4.205717375784209,0,True,False
EXP-T073,primary,0,101,0.0003,2,14,0.5559926238576216,0.5604734420776367,3.327687118992661,0.0002999814948722491,3.327687118992661,0,True,False
EXP-T073,primary,0,101,0.0003,3,21,0.5141941436699459,0.4433041413625081,3.306511156486742,0.0002999259840548597,3.306511156486742,0,True,False
EXP-T073,primary,0,101,0.0003,4,28,0.49518286756106783,0.49519872665405273,3.182376514781605,0.0002998334812442955,3.182376514781605,0,True,False
EXP-T073,primary,0,101,0.0003,5,35,0.4776076078414917,0.47784804304440814,3.1265633322975854,0.0002997040092642407,3.1265633322975854,0,True,False
EXP-T073,primary,0,101,0.0003,6,42,0.5925588692937579,0.4511050780614217,3.45904541015625,0.00029953760005996916,3.1265633322975854,1,False,False
EXP-T073,primary,0,101,0.0003,7,49,0.5294333100318909,0.5838337043921152,3.2723370176373106,0.000299334294690462,3.1265633322975854,2,False,False
EXP-T073,primary,0,101,0.0003,8,56,0.7484829127788544,0.4721466501553853,3.3722159645774146,0.00029909414331827697,3.1265633322975854,3,False,False
EXP-T073,primary,0,101,0.0003,9,63,0.418248359646116,0.549581378698349,3.158760995575876,0.0002988172051971717,3.1265633322975854,4,False,False
EXP-T073,primary,0,101,0.0003,10,70,0.5426752098969051,0.4044708212216695,3.18572998046875,0.00029850354865748363,3.1265633322975854,5,False,False
EXP-T073,primary,0,101,0.0003,11,77,0.37658301006636713,0.42537882924079895,2.883622834176728,0.0002981532510892707,2.883622834176728,0,True,False
EXP-T073,primary,0,101,0.0003,12,84,0.41459186375141144,0.3342732638120651,3.0112540505149146,0.0002977663989232161,2.883622834176728,1,False,False
EXP-T073,primary,0,101,0.0003,13,91,0.49417696254593985,0.3103950470685959,2.9648432876124526,0.0002973430876093033,2.883622834176728,2,False,False
EXP-T073,primary,0,101,0.0003,14,98,0.44178853929042816,0.33194131900866825,2.9013017596620503,0.00029688342159326487,2.883622834176728,3,False,False
EXP-T073,primary,0,101,0.0003,15,105,0.42398875100272043,0.31214174379905063,2.8630636966589726,0.00029638751429081215,2.8630636966589726,0,True,False
EXP-T073,primary,0,101,0.0003,16,112,0.3823414796165058,0.34759995341300964,2.903829863577178,0.0002958554880596515,2.8630636966589726,1,False,False
EXP-T073,primary,0,101,0.0003,17,119,0.36899287572928835,0.3396826609969139,3.0577858433578955,0.00029528747416929463,2.8630636966589726,2,False,False
EXP-T073,primary,0,101,0.0003,18,126,0.4545243637902396,0.33238351841767627,2.7894414265950522,0.0002946836127686697,2.7894414265950522,0,True,False
EXP-T073,primary,0,101,0.0003,19,133,0.5869605583803994,0.33379961767544347,3.129107041792436,0.0002940440528515414,2.7894414265950522,1,False,False
EXP-T073,primary,0,101,0.0003,20,140,0.3998318910598755,0.33835573742787045,3.0433074488784326,0.00029336895221974946,2.7894414265950522,2,False,False
EXP-T073,primary,0,101,0.0003,21,147,0.3103786517999002,0.3120333418870966,3.0380154233990293,0.000292658477444273,2.7894414265950522,3,False,False
EXP-T073,primary,0,101,0.0003,22,154,0.3543763735464641,0.3465263644854228,2.833931662819602,0.00029191280382413173,2.7894414265950522,4,False,False
EXP-T073,primary,0,101,0.0003,23,161,0.35223375473703655,0.3592027410243948,3.2873255411783853,0.00029113211534313374,2.7894414265950522,5,False,False
EXP-T073,primary,0,101,0.0003,24,168,0.3253452011517116,0.33408994413912296,3.183536182750355,0.00029031660462448003,2.7894414265950522,6,False,False
EXP-T073,primary,0,101,0.0003,25,175,0.28343961228217396,0.3230444863438606,3.0857823689778647,0.0002894664728832376,2.7894414265950522,7,False,False
EXP-T073,primary,0,101,0.0003,26,182,0.3732206587280546,0.30530106377773336,2.949719284520005,0.0002885819298766929,2.7894414265950522,8,False,False
EXP-T073,primary,0,101,0.0003,27,189,0.25977045776588575,0.3467665519953395,3.2346145167495264,0.000287663193852597,2.7894414265950522,9,False,False
EXP-T073,primary,0,101,0.0003,28,196,0.26127234287559986,0.3527954275923548,3.2582761591131035,0.00028671049149531664,2.7894414265950522,10,False,False
EXP-T073,primary,0,101,0.0003,29,203,0.25180311501026154,0.3697794747228424,3.33371318470348,0.0002857240578699028,2.7894414265950522,11,False,False
EXP-T073,primary,0,101,0.0003,30,210,0.2541746608912945,0.3547440787466864,3.2831467137192236,0.00028470413636409215,2.7894414265950522,12,False,False
EXP-T073,primary,0,101,0.0003,31,217,0.36233861105782644,0.38643754584093887,3.49332925045129,0.00028365097862825497,2.7894414265950522,13,False,False
EXP-T073,primary,0,101,0.0003,32,224,0.19913839868136815,0.40339184490342933,3.6553201386422822,0.00028256484451330387,2.7894414265950522,14,False,False
EXP-T073,primary,0,101,0.0003,33,231,0.1755691333008664,0.3794117251721521,3.505046728885535,0.00028144600200657934,2.7894414265950522,15,False,False
EXP-T073,primary,0,101,0.0003,34,238,0.30067656508513857,0.40784514136612415,3.715132048635772,0.0002802947271657285,2.7894414265950522,16,False,False
EXP-T073,primary,0,101,0.0003,35,245,0.1901284046471119,0.44390435501312214,3.8979188167687617,0.00027911130405059136,2.7894414265950522,17,False,False
EXP-T073,primary,0,101,0.0003,36,252,0.20251992344856262,0.48413580656051636,3.7560697613340435,0.00027789602465311367,2.7894414265950522,18,False,False
EXP-T073,primary,0,101,0.0003,37,259,0.22231546895844595,0.3918651919811964,3.5827000935872397,0.0002766491888253021,2.7894414265950522,19,False,False
EXP-T073,primary,0,101,0.0003,38,266,0.17895730212330818,0.47999992314726114,4.211337580825344,0.00027537110420524036,2.7894414265950522,20,False,True
